id,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional stability,liwc_Achiev,liwc_Adverbs,liwc_Affect,liwc_Anger,liwc_Anx,liwc_Article,liwc_Assent,liwc_AuxVb,liwc_Bio,liwc_Body,liwc_Cause,liwc_Certain,liwc_CogMech,liwc_Conj,liwc_Death,liwc_Discrep,liwc_Excl,liwc_Family,liwc_Feel,liwc_Filler,liwc_Friends,liwc_Funct,liwc_Future,liwc_Health,liwc_Hear,liwc_Home,liwc_Humans,liwc_I,liwc_Incl,liwc_Ingest,liwc_Inhib,liwc_Insight,liwc_Ipron,liwc_Leisure,liwc_Money,liwc_Motion,liwc_Negate,liwc_Negemo,liwc_Nonflu,liwc_Numbers,liwc_Past,liwc_Percept,liwc_Posemo,liwc_Ppron,liwc_Prep,liwc_Present,liwc_Pronoun,liwc_Quant,liwc_Relativ,liwc_Relig,liwc_Sad,liwc_See,liwc_Sexual,liwc_SheHe,liwc_Social,liwc_Space,liwc_Swear,liwc_Tentat,liwc_They,liwc_Time,liwc_Verbs,liwc_We,liwc_Work,liwc_You
AdamWe,low,medium,low,medium,low,0.004649961250322914,0.021527598381124603,0.009902695255317317,0.0001722207870489968,4.30551967622492e-05,0.030440024110910187,0.0009902695255317316,0.029794196159476448,0.0015499870834409714,0.00043055196762249205,0.005812451562903643,0.001894428657538965,0.06096615861534487,0.0297511409627142,8.61103935244984e-05,0.00701799707224662,0.01235684147076552,8.61103935244984e-05,0.0009902695255317316,0.0010333247222939809,0.0,0.23714802376646862,0.0043055196762249205,0.00038749677086024286,0.001248600706105227,0.0008611039352449841,0.0003013863773357444,0.02213037113579609,0.01997761129768363,0.0006888831481959872,0.001463876689916473,0.005037458021183157,0.019719280117110136,0.0021527598381124603,0.0041763540859381726,0.007147162662533368,0.0040902436924136745,0.0011194351158184794,0.0007319383449582365,0.0026263670024972013,0.013217945406010505,0.00594161715319039,0.00865409454921209,0.038146904331352795,0.061353655386205116,0.031171962455868424,0.05786618444846293,0.01244295186429002,0.055024541462154485,8.61103935244984e-05,0.00047360716438474125,0.0036596917247911824,4.30551967622492e-05,0.0002583311805734952,0.021872039955222595,0.027469215534314993,0.0001291655902867476,0.014509601308877981,0.004563850856798416,0.01903039696891415,0.054249547920433995,0.0028416429863084474,0.0037027469215534315,0.008481873762163094
Agewalker,medium,low,high,low,high,0.007925662749385078,0.025690079256627495,0.023093741459415142,0.0008198961464881115,0.0,0.019677507515714676,0.0010931948619841486,0.04208800218638972,0.002323039081716316,0.0005465974309920743,0.006422519814156874,0.005056026236676688,0.06654823722328505,0.02487018311013938,0.00027329871549603714,0.009428805684613283,0.016944520360754306,0.00013664935774801857,0.00040994807324405577,0.002323039081716316,0.0,0.22164525826728615,0.008198961464881116,0.000683246788740093,0.00040994807324405577,0.00027329871549603714,0.00027329871549603714,0.012845039628313747,0.01639792292976223,0.00027329871549603714,0.0010931948619841486,0.004646078163432632,0.02323039081716316,0.004099480732440558,0.0015031429352282044,0.004919376878928669,0.008062312107133096,0.0042361300901885765,0.002049740366220279,0.001639792292976223,0.014211533205793932,0.004099480732440558,0.018720962011478545,0.028423066411587865,0.05028696365127084,0.041678054113145666,0.051653457228751025,0.01065864990434545,0.040584859251161516,0.0012298442197321673,0.002596337797212353,0.0031429352282044275,0.0009565455042361301,0.0036895326591965018,0.02323039081716316,0.018994260726974584,0.0009565455042361301,0.011341896693085543,0.004646078163432632,0.0176277671494944,0.0676414320852692,0.001639792292976223,0.002049740366220279,0.00778901339163706
Ajubbajub,high,medium,medium,medium,high,0.0034715525554484088,0.01803921568627451,0.007823850851816137,0.00025072324011571844,2.571520411443266e-05,0.03804564448730312,0.00046930247508839603,0.048595306975249115,0.001170041787206686,0.0004178720668595307,0.006383799421407908,0.004185149469623915,0.0626808100289296,0.027900996464159434,0.00022500803600128576,0.012311153969784635,0.012934747669559626,0.00014786242365798778,0.0007071681131468981,0.0011636129861780779,5.143040822886532e-05,0.25265188042430087,0.01159112825458052,0.0004435872709739634,0.000585020893603343,0.0002700096432015429,0.0019479267116682738,0.01155898424943748,0.017666345226615237,0.00017357762777242045,0.000977177756348441,0.004853744776599164,0.026595949855351977,0.0011121825779492125,0.005001607200257152,0.005830922532947605,0.005940212150433944,0.0012664738026358085,0.0004950176792028287,0.0026358084217293475,0.008981035036965606,0.0028029572484731596,0.006467373834779813,0.026010928961748635,0.056689167470266796,0.03736419157827065,0.05260687881710061,0.012909032465445194,0.041131468981035035,0.0001607200257152041,0.00035358405657344905,0.0014786242365798779,0.0001607200257152041,0.001324333011893282,0.023060109289617485,0.021350048216007715,0.00011571841851494696,0.010466088074574092,0.0029765348762455803,0.013269045323047252,0.06689167470266795,0.004075859852137576,0.003979427836708454,0.0067759562841530055
Alfred_Marshall,medium,high,medium,high,medium,0.003303924102034036,0.024031894865074385,0.016021263243382922,0.001347410387980361,0.00014766141238140942,0.035032670087489386,0.0019011406844106464,0.03263317213629149,0.0015135294769094466,0.0004245265605965521,0.0055742183173982055,0.004079146517036436,0.06209162390638266,0.026966665436154898,0.0007936800915500756,0.0074753590018088525,0.013123408025397763,3.6915353095352356e-05,0.000719849385359371,0.0021780058326257893,0.0,0.24485953708147218,0.00492819963822954,0.0002768651482151427,0.0007936800915500756,0.0006644763557163424,0.001033629886669866,0.017663996456126103,0.015282956181475876,0.000313780501310495,0.0009413415039314851,0.006847797999187862,0.030196758831998228,0.0017903946251245893,0.0033223817785817122,0.006183321643471519,0.004263723282513197,0.003211635719295655,0.001033629886669866,0.0024364133042932556,0.01135147107682085,0.004005315810845731,0.012385100963490716,0.029458451770091182,0.06111336704935583,0.03291003728450663,0.059655210602089406,0.011997489755989516,0.04125290708405626,0.0004429842371442283,0.0004798995902395806,0.0024179556277455793,0.0005352726198826092,0.0043560116652515786,0.02157702388423345,0.021226328029827605,0.00046144191369190446,0.012366643286943039,0.0021226328029827607,0.014452360736830448,0.05448706116874008,0.0022518365388164937,0.00806600465133449,0.005186607109897006
AliceFishyWishy,medium,medium,medium,high,high,0.005157539384846211,0.024568642160540135,0.015191297824456114,0.00046886721680420104,0.0,0.025037509377344336,0.0010315078769692423,0.024849962490622657,0.002625656414103526,0.0011252813203300824,0.006751687921980495,0.00431357839459865,0.06536009002250563,0.03216429107276819,0.0,0.006564141035258815,0.01322205551387847,0.00018754688672168043,0.0011252813203300824,0.0038447111777944487,0.0,0.22871342835708927,0.002719429857464366,0.0006564141035258815,0.001406601650412603,0.0005626406601650412,0.003000750187546887,0.027569392348087023,0.020723930982745685,0.0,0.0011252813203300824,0.005626406601650412,0.019223555888972243,0.0023443360840210052,0.0015003750937734434,0.0044073518379594894,0.003563390847711928,0.0016879219804951237,0.0009377344336084021,0.0029069767441860465,0.0172543135783946,0.005345086271567892,0.01331582895723931,0.0454801200300075,0.04932483120780195,0.02672543135783946,0.06470367591897974,0.013034508627156789,0.037415603900975244,0.00018754688672168043,0.0005626406601650412,0.002625656414103526,0.0008439609902475618,0.00918979744936234,0.0368529632408102,0.017629407351837958,0.0,0.013784696174043511,0.0033758439609902473,0.01791072768192048,0.04979369842460615,0.0015941485371342835,0.0029069767441860465,0.007876969242310577
Allie1113,low,medium,low,low,low,0.003726435773783428,0.02367382726874178,0.010960105217010083,0.00043840420868040335,0.00021920210434020167,0.03222270933800964,0.00021920210434020167,0.038360368259535295,0.0024112231477422183,0.00021920210434020167,0.006356861025865849,0.004603244191144235,0.06861025865848312,0.03288031565103025,0.0,0.01052170100832968,0.016001753616834723,0.00021920210434020167,0.0008768084173608067,0.0021920210434020165,0.0,0.24375274002630426,0.0054800526085050415,0.0017536168347216134,0.0010960105217010083,0.000657606313020605,0.0017536168347216134,0.019070583077597545,0.01578255151249452,0.00021920210434020167,0.00021920210434020167,0.009425690486628672,0.030469092503288032,0.0021920210434020165,0.00043840420868040335,0.004164839982463832,0.004164839982463832,0.001972818939061815,0.0010960105217010083,0.003068829460762823,0.01183691363437089,0.003288031565103025,0.008768084173608066,0.03419552827707146,0.04559403770276195,0.03682595352915388,0.06466462078035949,0.013371328364752301,0.03222270933800964,0.0,0.00021920210434020167,0.00131521262604121,0.00021920210434020167,0.00021920210434020167,0.02498903989478299,0.016220955721174924,0.0,0.015124945199473916,0.0024112231477422183,0.011179307321350284,0.06071898290223586,0.0021920210434020165,0.00263042525208242,0.010302498903989479
AlmightyWibble,low,low,medium,high,low,0.004239089363310032,0.02055190818061591,0.014264122425845457,0.0008383714339693935,0.00014760060457207633,0.03502857547704515,0.0011453806914793123,0.03391861893066314,0.0019542320045342907,0.0007734271679576799,0.005449414320801058,0.005077460797279425,0.06134281126015492,0.02453712450406197,0.00033652937842433404,0.008814708105044398,0.013744568297751747,0.0002007368222180238,0.0010509163045531835,0.0014878140940865294,0.00010627243529189495,0.2453358208955224,0.0049829964103532964,0.0003129132816928018,0.0010273002078216513,0.00047232193463064425,0.0011571887398450784,0.017050821840166257,0.016271490648025695,0.00029520120914415266,0.0006730587568486681,0.005443510296618175,0.025074390704704328,0.0013874456829775174,0.0030700925750991874,0.004575618741734366,0.005585206877007368,0.002875259777064047,0.0006848668052144342,0.0023852257698847535,0.009434630644247119,0.004144624976383903,0.011140893633100321,0.03674074249008124,0.05912289816739089,0.03199390704704327,0.061815133194785564,0.014069289627810316,0.0395746740978651,0.00025977706404685434,0.0006848668052144342,0.0019719440770829396,0.0006907708293973172,0.002993340260721708,0.028628613262799925,0.021957065936142075,0.0007734271679576799,0.012463395050066125,0.003695919138484791,0.012634611751369734,0.053378282637445686,0.005077460797279425,0.0037372473077649728,0.009346070281503874
Alsedarna,high,low,medium,high,high,0.005395315536463128,0.023601309195049606,0.012964099416999079,0.0006648256111281579,5.114043162524292e-05,0.03914800040912345,0.0004346936688145648,0.025135522143806894,0.0019689066175718525,0.0012018001431932086,0.00508847294671167,0.005241894241587399,0.060090007159660425,0.03129794415464866,0.00020456172650097168,0.006648256111281579,0.012427124884934028,0.0001278510790631073,0.001508642732944666,0.001457502301319423,7.671064743786438e-05,0.2514319320855068,0.003119566329139818,0.0003579830213767004,0.0011506597115679656,0.0003579830213767004,0.00040912345300194336,0.009179707476731103,0.01927994272271658,0.0001789915106883502,0.0007159660427534008,0.0038099621560805973,0.018870819269714637,0.0016876342436330162,0.00122737035900583,0.005139613378336913,0.0034264089188912753,0.001789915106883502,0.0014319320855068016,0.003835532371893219,0.007696634959599059,0.004653779277897106,0.010611639562237905,0.033343561419658385,0.07241485118134397,0.026669735092564182,0.05221438068937302,0.016211516825202006,0.05019433364017592,0.00028127237393883606,0.00040912345300194336,0.0018154853226961237,0.0002557021581262146,0.0027615833077631177,0.02999386314820497,0.028510790631072928,0.00033241280556407896,0.014421601718318503,0.0027615833077631177,0.01662064027820395,0.04364835839214483,0.0006392553953155364,0.0027104428761378745,0.018691827759026287
Amator,high,medium,high,high,low,0.004160895750011671,0.02041153768343734,0.013655674691482905,0.0004921489596787998,4.8631320126363625e-05,0.03553198773712632,0.0011515896605922907,0.027881308454846793,0.0026922298821954902,0.0008500754758088361,0.005713207488445198,0.003308875021397781,0.06382179928103457,0.028992047806532938,0.00021786831416610903,0.007786846978633343,0.013665400955508177,0.0003773790441805817,0.0010193124698485816,0.0021825736472711995,2.723353927076363e-05,0.2429212250424065,0.003923574907795017,0.0007041815154297452,0.0006380429200578907,0.0008170061781229089,0.000713907779455018,0.025566457616831885,0.02058271993028214,0.0006010831167618544,0.0008539659814189452,0.004752252602748253,0.021835462736737265,0.002266219517888545,0.0026397080564590173,0.00527747086011298,0.003351670583108981,0.0014258703061049813,0.0007664296051914907,0.0039002318741343626,0.010500474641684434,0.004479917210040617,0.01207418416097356,0.03802385658040119,0.060950606140774057,0.03192159853094508,0.059859319317138455,0.012593566659923124,0.04583988235111035,0.0002645543814874181,0.000389050561010909,0.0026338722980438537,0.000649714436888218,0.00198610311396069,0.019907717206928213,0.0231562893913693,0.00023732084221665447,0.012745296378717378,0.0025035403601051994,0.017888544795281593,0.05075359093667813,0.0017662895469895267,0.0044838077156507256,0.006864797149037489
AmazonExplorer,medium,low,low,low,low,0.0036225290981755933,0.02400304629423698,0.011888635031035807,0.001344548009462383,0.00014153136941709294,0.033219434278897675,0.0009671310243501352,0.03590853029782244,0.0027126845804942815,0.000828969449442973,0.007750527372840804,0.0052164419013728544,0.06313310014355325,0.028461284430875405,0.0005930838337478181,0.007730308605781219,0.012603031467141134,0.00043807328629100195,0.001014308147489166,0.0017152254055547694,2.358856156951549e-05,0.24363951286250565,0.004781738409591783,0.0007009172580656032,0.0010581154761182662,0.0004077451357016249,0.0017522931451640078,0.01713203528848811,0.01597282597707192,0.0005964536282577488,0.0008592976000323501,0.006379021007298975,0.02414457766365407,0.0016309805428064996,0.0014624908173099605,0.004370623479380227,0.00579941635159088,0.0029182420456000595,0.0004987295874697561,0.0023992936910707187,0.012151479002810408,0.004020164850347426,0.008902997095237132,0.033745122222446876,0.05581053667347365,0.034553872904830266,0.057889699886100945,0.013435370711094038,0.041091274254095984,0.0005526462996286487,0.00046840143688037906,0.0018163192408526929,0.0008053808878734574,0.004040383617407011,0.026954986284936346,0.021893554931020305,0.0004549222588406559,0.011507848251413629,0.004835655121750676,0.015062981459390607,0.05691582927273095,0.0026621376628453196,0.003784279234652271,0.006823833882609838
Ambedo_1,low,medium,low,low,medium,0.004348598899622598,0.024628281600714296,0.016257642083855207,0.0012276937958059996,0.00012400947432383833,0.023264177383152073,0.001996552536613797,0.03654145843409103,0.0035673392113824164,0.0007729923899519257,0.006890793123261284,0.004075778056110153,0.06993307622035656,0.031237986582174877,0.0003596274755391312,0.00903202337991956,0.018696495078890693,0.0005539089853131446,0.0024264520476031037,0.00372028422971515,2.480189486476767e-05,0.22496558737087513,0.0036334775976884634,0.001260762988959023,0.0006076464241868078,0.00040923126526866654,0.0017609345353985044,0.017700285635155858,0.017245584229301784,0.0004712360024305857,0.0010251449877437303,0.006779184596369829,0.023119499663107595,0.002170165800667171,0.0010623478300408819,0.004584216900837891,0.00959419966352096,0.003294518367869972,0.0004919042481512254,0.0022197695903967063,0.009668605348115263,0.004819834902053183,0.01285151518909378,0.0354708433057619,0.04642087988855682,0.0408859236845695,0.05859034296886949,0.011962780623106272,0.03690108590963016,0.0002686871943683164,0.0007895269865284374,0.0016906624999483294,0.0012111591992294878,0.0049645126220976615,0.026757110909940186,0.01827899651533377,0.0009962094437348348,0.01345502796413646,0.0031870434901226452,0.0162865776278641,0.05952041402629828,0.0012194264975177436,0.002248705134405602,0.009478457487485378
AmericanRed91,low,medium,low,low,low,0.004995224204249167,0.023749903193329376,0.01396597568216434,0.000283966233833286,0.00016779822908330537,0.02074244262591321,0.0007873609210832021,0.029674471435578387,0.004737073082582544,0.0015230916178330795,0.006247257144332292,0.004298216175749284,0.06588016624932236,0.029997160337661668,3.872266824999355e-05,0.008015592327748663,0.012791388078581201,0.0003097813459999484,0.003123628572166146,0.0019361334124996772,0.0,0.22810233110462866,0.0036657459276660557,0.0009809742623331699,0.0006195626919998968,0.0006453778041665591,0.0013294782765831117,0.028203010042078633,0.019929266592663347,0.0016134445104163979,0.0008389911454165269,0.007305676743165449,0.020871518186746523,0.002142654309832976,0.0008777138136665204,0.004362753956165939,0.0037431912641660427,0.0020135787489996646,0.0007486382528332085,0.0020910240854996516,0.010429305315331596,0.005834215349665694,0.011694245811498052,0.047641789503575394,0.05209489635232465,0.0331982342463278,0.06851330769032192,0.011590985362831402,0.0385806851330769,1.2907556083331182e-05,0.0009164364819165139,0.001974856080749671,0.0011487724914164752,0.00698298784108217,0.029442135426078427,0.01974856080749671,0.00033559645816661073,0.011526447582414745,0.0014714613934997548,0.01484368949583086,0.05317913106332447,0.003046183235666159,0.0025169734362495803,0.009925910628081678
