id,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional stability,liwc_Achiev,liwc_Adverbs,liwc_Affect,liwc_Anger,liwc_Anx,liwc_Article,liwc_Assent,liwc_AuxVb,liwc_Bio,liwc_Body,liwc_Cause,liwc_Certain,liwc_CogMech,liwc_Conj,liwc_Death,liwc_Discrep,liwc_Excl,liwc_Family,liwc_Feel,liwc_Filler,liwc_Friends,liwc_Funct,liwc_Future,liwc_Health,liwc_Hear,liwc_Home,liwc_Humans,liwc_I,liwc_Incl,liwc_Ingest,liwc_Inhib,liwc_Insight,liwc_Ipron,liwc_Leisure,liwc_Money,liwc_Motion,liwc_Negate,liwc_Negemo,liwc_Nonflu,liwc_Numbers,liwc_Past,liwc_Percept,liwc_Posemo,liwc_Ppron,liwc_Prep,liwc_Present,liwc_Pronoun,liwc_Quant,liwc_Relativ,liwc_Relig,liwc_Sad,liwc_See,liwc_Sexual,liwc_SheHe,liwc_Social,liwc_Space,liwc_Swear,liwc_Tentat,liwc_They,liwc_Time,liwc_Verbs,liwc_We,liwc_Work,liwc_You
AdamWe,low,medium,low,medium,low,0.004113495068480344,0.018697704856728836,0.008413967185527976,0.00014023278642546626,4.674426214182209e-05,0.03248726218856635,0.00042069835927639884,0.040059832655541534,0.001449072126396485,0.00032720983499275464,0.0055158229327350065,0.0017295376992474173,0.06053381947365961,0.02954237367363156,9.348852428364418e-05,0.007899780301967934,0.01229374094329921,0.0,0.0008881409806946197,0.00112186229140373,0.0,0.23718038610760528,0.005609311457018651,0.00042069835927639884,0.00112186229140373,0.0006076754078436872,0.00018697704856728836,0.0165007245360632,0.0201000327209835,0.0006544196699855093,0.0013555836021128408,0.0049081475248913195,0.01902491469172159,0.0020100032720983497,0.0034590753984948346,0.006777918010564203,0.008180245874818866,0.0009348852428364418,0.000560931145701865,0.002570934417800215,0.013836301593979338,0.00537559014630954,0.007338849156266068,0.031692609732155375,0.06319824241574347,0.04048053101481793,0.05071752442387697,0.011686065535455523,0.05146543261814612,9.348852428364418e-05,0.00042069835927639884,0.0033655868742111907,4.674426214182209e-05,0.00023372131070911045,0.02080119665311083,0.02613004253727855,9.348852428364418e-05,0.01430374421539756,0.0038797737577712338,0.017529098303183284,0.0660028981442528,0.002524190155658393,0.0021502360585238162,0.008694432758378908
Agewalker,medium,low,high,low,high,0.006221300548066953,0.022070804325285142,0.020145163679454896,0.0008887572211524219,0.0,0.021330173307658126,0.0005925048141016146,0.04710413272107836,0.0019256406458302473,0.00044437861057621095,0.00651755295511776,0.0047400385128129165,0.06621241297585542,0.02488520219226781,0.0002962524070508073,0.009924455636202045,0.017182639608946823,0.0,0.0002962524070508073,0.002518145459931862,0.0,0.22544808176566436,0.009480077025625833,0.0005925048141016146,0.00044437861057621095,0.00014812620352540364,0.00014812620352540364,0.012738853503184714,0.016886387201896016,0.0,0.0008887572211524219,0.003999407495185898,0.022070804325285142,0.0035550288846096876,0.0013331358317286328,0.004443786105762109,0.009924455636202045,0.004147533698711302,0.0013331358317286328,0.0010368834246778254,0.014516367945489557,0.004147533698711302,0.01584950377721819,0.029180862094504517,0.052288549844467486,0.04443786105762109,0.05125166641978966,0.010220708043252851,0.03703155088135091,0.0011850096282032291,0.0023700192564064583,0.003406902681084284,0.0008887572211524219,0.0037031550881350913,0.02370019256406458,0.018515775440675456,0.0008887572211524219,0.011257591467930678,0.004888164716338321,0.015256998963116575,0.07198933491334616,0.0019256406458302473,0.0008887572211524219,0.008295067397422603
Ajubbajub,high,medium,medium,medium,high,0.0030622977884884233,0.017348582688697458,0.007043284913523374,0.00017974356584605963,2.662867642163846e-05,0.03900435378859494,0.00035282996258670965,0.052351977844941215,0.0008587748145978404,0.0003395156243758904,0.006277710466401267,0.004040901646983636,0.06246421771605842,0.027853595537033832,0.00015311488942442117,0.012781764682386463,0.013061365784813666,9.320036747573462e-05,0.0006191167268030942,0.0011716617625520923,2.662867642163846e-05,0.25453020357623124,0.012215905308426644,0.00025962959511097503,0.00048597334469490197,0.00024631525690015576,0.0017574926438281386,0.010644813399549976,0.0176548124675463,0.00014645772031901153,0.0009320036747573462,0.004699961388419188,0.026428961348476172,0.000918689336546527,0.004174045029091829,0.005505478850173752,0.008361404396394477,0.0010252040422330808,0.0004593446682732635,0.0024698097381069674,0.009153607519938222,0.0025164099218448347,0.005924880503814558,0.02496438414528606,0.05703196772604418,0.04023593007309572,0.05139334549376223,0.012162647955583368,0.03845846592195135,0.00011317187479196347,0.0002995726097434327,0.0013780340048197904,0.00012648621300278268,0.0013380909901873326,0.022254916319384345,0.020164565220285726,9.320036747573462e-05,0.010478384171914734,0.0027560680096395808,0.012342391521429427,0.07070579306855553,0.0041407591835647805,0.003182126832385796,0.00675702664199076
Alfred_Marshall,medium,high,medium,high,medium,0.0028191787069090607,0.01934039509960407,0.01343255736821376,0.000953545739101594,0.00010364627598930371,0.037561410418523664,0.0005389606351443793,0.04164507369250223,0.0012437553118716444,0.0003316680831657719,0.005451794117037375,0.003814182956406376,0.06135859538566779,0.026077403038908813,0.0004560436143529363,0.008188055803154992,0.01372276694098381,2.0729255197860742e-05,0.0006426069111336829,0.002321676582160403,0.0,0.24748657780725938,0.005949296241786033,0.00018656329678074668,0.0007462531871229867,0.0005389606351443793,0.0007255239319251259,0.0134118281130159,0.015754233950374164,0.00022802180717646815,0.0006840654215294045,0.006032213262577475,0.028938040256213594,0.001596152650235277,0.002715532430919757,0.005804191455401007,0.008188055803154992,0.001990008498994631,0.0003109388279679111,0.0017205281814224416,0.012561928649903608,0.003814182956406376,0.011069422275657636,0.025538442403764433,0.06535934163885491,0.04162434443730437,0.05447648265997803,0.011608382910802014,0.037602868928919383,0.0002902095727700504,0.0003523973383636326,0.002383864347753985,0.0005182313799465185,0.004456789867540059,0.021060923281026513,0.020604879666673577,0.00037312659356149335,0.012354636097925002,0.0021351132853796562,0.01233390684272714,0.0654215294044485,0.0022802180717646815,0.0035447026388341868,0.005203043054663046
AliceFishyWishy,medium,medium,medium,high,high,0.004232476514916899,0.021781769381645503,0.013007122948281201,0.0005161556725508413,0.0,0.027046557241664087,0.00010323113451016826,0.031175802622070817,0.002271084959223702,0.0009290802105915144,0.006606792608650769,0.004335707649427067,0.06679054402807887,0.03324042531227418,0.0,0.006916486012181274,0.013936203158872717,0.0,0.0012387736141220192,0.0041292453804067306,0.0,0.23092804789924642,0.0029937029007948797,0.0006193868070610096,0.001548467017652524,0.0006193868070610096,0.0021678538247135335,0.024672241147930214,0.021885000516155672,0.0,0.0012387736141220192,0.004955094456488077,0.018581604211830288,0.001961391555693197,0.0013420047486321874,0.004232476514916899,0.006606792608650769,0.0014452358831423557,0.00020646226902033653,0.00237431609373387,0.017446061732218437,0.0052647878600185815,0.011355424796118509,0.04160214720759781,0.05182202952410447,0.032517807370703006,0.0601837514194281,0.013007122948281201,0.03561474140600805,0.00010323113451016826,0.00041292453804067306,0.0024775472282440383,0.0007226179415711778,0.008155259626303294,0.03406627438835553,0.017446061732218437,0.0,0.014142665427893053,0.003200165169815216,0.01672344379064726,0.05657066171157221,0.0014452358831423557,0.001135542479611851,0.007948797357282957
Allie1113,low,medium,low,low,low,0.00328484279680901,0.02111684655091506,0.01008916001877053,0.0004692632566870014,0.0002346316283435007,0.0342562177381511,0.0002346316283435007,0.04364148287189113,0.002346316283435007,0.0002346316283435007,0.005865790708587518,0.004223369310183012,0.0656968559361802,0.031206006569685595,0.0,0.011027686532144533,0.015485687470671047,0.0002346316283435007,0.0009385265133740028,0.002346316283435007,0.0,0.24636320976067574,0.005865790708587518,0.001642421398404505,0.0009385265133740028,0.0007038948850305022,0.0009385265133740028,0.01923979352416706,0.015485687470671047,0.0002346316283435007,0.0,0.009150633505396527,0.029094321914594087,0.001642421398404505,0.0004692632566870014,0.004458000938526514,0.00680431722196152,0.001642421398404505,0.0007038948850305022,0.0028155795401220087,0.012904739558892538,0.00328484279680901,0.008212106992022525,0.0344908493664946,0.04645706241201314,0.04012200844673862,0.06358517128108869,0.011731581417175035,0.02932895354293759,0.0,0.0,0.0014077897700610043,0.0002346316283435007,0.0002346316283435007,0.024636320976067574,0.014781792585640545,0.0,0.014781792585640545,0.0018770530267480056,0.01008916001877053,0.0659314875645237,0.002111684655091506,0.001642421398404505,0.011027686532144533
AlmightyWibble,low,low,medium,high,low,0.003599598360603975,0.018237965027060137,0.012364936122916812,0.0006630839085323111,0.00010104135749063789,0.037031657520318784,0.0005367822116690138,0.046024338336985555,0.0014777298533005792,0.0005809878055711679,0.005367822116690138,0.0045658063416082,0.06012592279177271,0.024654091227715644,0.0002336581391971001,0.009542093198022116,0.013924762079178534,0.00011998661202013249,0.0009472627264747302,0.0015156203623595682,2.5260339372659473e-05,0.24384437104912504,0.00646033179455766,0.00020839779982444065,0.0006567688236891463,0.0003599598360603975,0.000719919672120795,0.012345990868387316,0.015800342277598498,0.00018313746045178116,0.000618878314630157,0.005190999741081522,0.023618417313436606,0.001092509677867522,0.002443937834304804,0.004142695657116153,0.01002835473094581,0.0022229098647940336,0.0003662749209035623,0.0020650327437149118,0.009699970319101237,0.003586968190917645,0.009920998288612008,0.03153121862192219,0.06054903347626475,0.042904686424462116,0.05514963593535879,0.013261678170646222,0.03535184495203693,0.00014524695139279197,0.0005936179752574975,0.0019008405377926253,0.0006125632297869922,0.00286704851879685,0.027041193298431965,0.02057454641903114,0.0006125632297869922,0.012472292565250615,0.0030312407247191364,0.010552506772928493,0.06711040662831305,0.005127848892649872,0.002115553422460231,0.009276859634609192
Alsedarna,high,low,medium,high,high,0.004523653804229344,0.019702419882275998,0.011826902114671899,0.0005722694571615435,5.450185306300414e-05,0.04106714628297362,0.000381512971441029,0.03670699803793329,0.001553302812295618,0.0008720296490080662,0.004850664922607368,0.005095923261390888,0.059815783736647046,0.0302757793764988,0.00021800741225201656,0.00697623719206453,0.012535426204490953,2.725092653150207e-05,0.0014170481796381077,0.0014715500327011119,5.450185306300414e-05,0.24839219533464138,0.0049596686287333765,0.0002725092653150207,0.0007085240898190539,0.0002725092653150207,0.0001907564857205145,0.005995203836930456,0.01923915413124046,0.00016350555918901244,0.0007357750163505559,0.003760627861347286,0.01774035317200785,0.0016078046653586222,0.0010900370612600828,0.004714410289949858,0.00539568345323741,0.001553302812295618,0.0006267713102245476,0.0035426204490952694,0.007548506649226074,0.004114889906256813,0.009864835404403749,0.029540004360148246,0.07382275997383911,0.03602572487464574,0.04728035753215609,0.01564203182908219,0.046163069544364506,0.00029976019184652276,0.0003270111183780249,0.001853063004142141,0.00024525833878351864,0.0024798343143666883,0.028558971005014172,0.027032919119250053,0.00024525833878351864,0.014660998473948115,0.001907564857205145,0.014633747547416613,0.0552648790058862,0.0006267713102245476,0.001989317636799651,0.018912143012862436
Amator,high,medium,high,high,low,0.0036252870018876494,0.018699397035598652,0.012105124989061635,0.00037086269329655267,4.3753463815885424e-05,0.03744671453156708,0.00035211120880403033,0.03604660368945875,0.002054329301069668,0.0006125484934223959,0.005683783299511211,0.003129414411974281,0.06411757597476467,0.02992736925006563,0.00014584487938628475,0.008277738654310134,0.0141948737608394,0.00027710527083394103,0.0008396498056096107,0.002221009163225422,1.4584487938628475e-05,0.24345677366124818,0.00472954108866952,0.0004667036140361112,0.0005042065830211559,0.0006062979985915551,0.0004250336484971727,0.020843316762577037,0.020855817752238718,0.00044378513298969503,0.0008750692763177085,0.004406598855742746,0.021228763943812217,0.001831394985436347,0.002412691004704539,0.005012896854334301,0.0063671707343498024,0.0011167550764435519,0.00039378117434296883,0.0035044441018247277,0.010973785424679455,0.004016984677953671,0.010842525033231798,0.033129706101733054,0.06285497601893483,0.04089073718336035,0.054358470045545275,0.011800934240627383,0.04175122197173943,0.0001500118759401786,0.00033961021914234875,0.0025272834099366198,0.0006125484934223959,0.001993907851038207,0.018938999337447547,0.022045495268375414,0.00012917689317070935,0.0129072718256862,0.002250178139102679,0.015459557214946183,0.061384026235410304,0.0018147269992207717,0.002362687046057813,0.0067984548776778165
AmazonExplorer,medium,low,low,low,low,0.0030303138462856346,0.02248999710888785,0.010083199782988125,0.0010172431639474747,0.00011064750204340952,0.034475620072170726,0.0003819123457627361,0.04575452673207957,0.002073748344749062,0.0006103458983684847,0.007648954738033116,0.004814950976018046,0.062265989456363836,0.028539916978680725,0.00033194250613022855,0.008255731362142136,0.012742309106289419,0.00027483411797879135,0.0009387191302392485,0.0017310980158404391,1.7846371297324116e-05,0.24366364587088507,0.005792932123111408,0.0004497285566925677,0.0009779811470933615,0.00026055702094093206,0.0012349688937748288,0.014062940582291402,0.016040318522034913,0.00050326767058454,0.0008245023539363741,0.0060177964014576915,0.022721999935753065,0.0013813091384128865,0.00121355324821804,0.004022572090416856,0.010011814297798828,0.0021915343953114014,0.00038548162002220086,0.0022129500408681903,0.01281726386573818,0.003654936841691979,0.007830987725265822,0.029621407079298567,0.057012017746431616,0.04368791693584943,0.05234340701505163,0.012524583376462064,0.03751664174123476,0.0003997587170600602,0.0003604967002059471,0.0016490047078727482,0.0006745928350388516,0.003804846360589501,0.025266892482751484,0.020434095135436113,0.00037834307150327125,0.011435954727325294,0.0037869999892921774,0.013598934928560976,0.06798396682002648,0.0025805852895930672,0.0022736277032790924,0.0068030367385399524
Ambedo_1,low,medium,low,low,medium,0.00403559785003084,0.02388316151202749,0.01514670896114195,0.0010882016036655212,0.00013217023526301876,0.024596880782447792,0.0014847123094545774,0.03784474403031104,0.0032866331835404,0.0006828795488589303,0.007084324610097806,0.003938673010837959,0.0706758304696449,0.03209974447087849,0.000286368843069874,0.009366464005639263,0.019164684113137723,0.0004053220548065909,0.002352630187681734,0.00366111551678562,2.202837254383646e-05,0.2274914089347079,0.0038461538461538464,0.0011630980703145651,0.0005859547096660499,0.00033042558815754694,0.0014538725878932065,0.017609481011542867,0.017759273944840955,0.0004229447528416601,0.0009604370429112697,0.0065952947396246365,0.022676006696625253,0.0019825535289452814,0.0009560313684025024,0.004581901489117984,0.009846682527094898,0.002868094105207507,0.00030839721561371045,0.0020926953916644638,0.009873116574147502,0.004705260375363468,0.012164067318706494,0.035377566305401356,0.047709049255441005,0.04192439862542955,0.05805357300202661,0.011472376420830028,0.035395189003436425,0.00022028372543836462,0.0007049079214027668,0.0016829676623491057,0.0011410696977707288,0.004951978147854436,0.026156489558551415,0.017609481011542867,0.0008326724821570182,0.013639968279143537,0.0031412459247510795,0.015503568596352102,0.06084677064058507,0.001251211560489911,0.0013128910036126532,0.009560313684025025
AmericanRed91,low,medium,low,low,low,0.004217471187573075,0.022242636824230277,0.012220923111185346,0.0002783809364734703,0.00016702856188408218,0.022159122543288237,0.00044540949835755245,0.03766494070486053,0.0036607093146261344,0.001057847558599187,0.006361004398418796,0.004189633093925728,0.06610155336562552,0.030190412560547854,4.1757140471020544e-05,0.008365347141027782,0.01298647068648739,0.00018094760870775568,0.002755971271087356,0.001753799899782863,0.0,0.22838372028283502,0.004509771170870219,0.0006402761538889817,0.0005289237792995935,0.000487166638828573,0.0009325761371861255,0.024581036690607426,0.020057346472913535,0.0012527142141306163,0.0008490618562440844,0.007223985301486554,0.02019653694115027,0.0015171761037804132,0.0008073047157730639,0.003994766438394299,0.007126551973720839,0.0018512332275485775,0.00044540949835755245,0.001892990368019598,0.011051723177996771,0.005317075886643282,0.010119147040810645,0.04355269751127443,0.05346305884972997,0.04154835476866544,0.0637492344524247,0.010870775569289014,0.034853293246478484,1.3919046823673514e-05,0.0008490618562440844,0.0019347475084906187,0.0009882523244808196,0.006708980569010634,0.028060798396525807,0.018400979900896387,0.00019486665553142922,0.011413618395412281,0.0014058237291910249,0.01302822782695841,0.06344301542230388,0.0030482712543844995,0.0019765046489616392,0.009687656589276766
Angry_Ram,high,low,medium,low,medium,0.003096074220519352,0.023297825287625827,0.011313193752431297,0.0005275582578853973,0.0001598661387531507,0.026372584022978093,0.000309074534922758,0.03177605951283459,0.003794156359741443,0.0016679367143245388,0.006234779411372877,0.004588158182215425,0.06807100188109157,0.03144034062145297,0.00011190629712720548,0.0076149570759417445,0.015160638825090458,0.0006447934263043745,0.0021262196454169043,0.0026431201607187583,1.598661387531507e-05,0.2314488668155198,0.004348358974085699,0.0007940018224739817,0.0009645257038106759,0.0005275582578853973,0.0020302999621650136,0.02588765673542687,0.018933479699664815,0.0007780152085986667,0.000703411010513863,0.006677075728589927,0.018118162392023747,0.0019663535066637536,0.0007780152085986667,0.004897232717138183,0.00861145600750305,0.0024299653090478907,0.0003303900200898448,0.003490410696110457,0.01475564460691581,0.005781825351572283,0.008654086977837224,0.040829811837554686,0.05333667275934284,0.03390760802954326,0.05894797422957843,0.012618767218915361,0.03976403757920035,0.00011723516841897718,0.0005915047133866575,0.0025205561210080094,0.0008526194066834704,0.006927532679303197,0.027102639389950816,0.019157292293919225,9.059081196011873e-05,0.01381243438827222,0.0035650148941952604,0.017132321203045982,0.0570349094358324,0.0011936671693568584,0.0013215600803593791,0.005302226935312832
